ETWoriginX,ETWoriginY,ETWoriginZ,ETWdirectionX,ETWdirectionY,ETWdirectionZ,HToriginX,HToriginY,HToriginZ,HTdirectionX,HTdirectionY,HTdirectionZ,HitObject
547.3361,2.0401795,589.44855,0.97725767,-0.016210217,0.21165107,547.3640747070312,2.037559986114502,589.4200439453125,0.887744128704071,-0.0936194434762001,0.4507171213626861,
547.3415,2.0406225,589.43823,0.97687185,-0.008263236,0.21367188,547.3641357421875,2.0375444889068604,589.420166015625,0.8867714405059814,-0.0937372744083404,0.4526033401489258,
547.3467,2.0410733,589.4284,0.97693264,-0.00062214927,0.21352594,547.3641357421875,2.0375216007232666,589.4202270507812,0.8859354853630066,-0.0939096733927726,0.4542018473148346,
547.34546,2.0409915,589.43066,0.9770157,-0.006086744,0.21304911,547.3641967773438,2.037546157836914,589.4202270507812,0.8851073384284973,-0.0938436388969421,0.4558271467685699,
547.3443,2.0408623,589.43286,0.97645706,-0.00818703,0.21561891,547.3642578125,2.037543773651123,589.4202880859375,0.8842013478279114,-0.0938759818673133,0.4575755298137665,
547.3425,2.0406814,589.4362,0.97644484,-0.010776317,0.21556285,547.3642578125,2.0375399589538574,589.4202880859375,0.8833962082862854,-0.0938474014401435,0.4591338634490967,
547.3401,2.0404527,589.4406,0.9760292,-0.014124169,0.21731226,547.3642578125,2.03759503364563,589.4202880859375,0.8825353384017944,-0.0940386950969696,0.4607473611831665,
547.34015,2.04044,589.4406,0.97588986,-0.014813934,0.21795958,547.3642578125,2.0375936031341557,589.4203491210938,0.8817744255065918,-0.0942366495728492,0.4621617197990417,
547.3405,2.0404766,589.4397,0.97578824,-0.014341708,0.21839514,547.3642578125,2.0375869274139404,589.4203491210938,0.8810093402862549,-0.0942562222480773,0.4636145830154419,
547.3428,2.0406685,589.4357,0.9758118,-0.010599736,0.21839893,547.3642578125,2.037576913833618,589.42041015625,0.8802218437194824,-0.0944382846355438,0.4650709629058838,
547.3444,2.0408525,589.4327,0.97524995,-0.008074455,0.22097081,547.3643188476562,2.037540435791016,589.42041015625,0.8793358206748962,-0.0945710837841034,0.4667172431945801,
547.34534,2.0409353,589.43097,0.9747718,-0.005446269,0.22312525,547.3643188476562,2.0375218391418457,589.4204711914062,0.8783353567123413,-0.0946951210498809,0.4685720801353454,
547.33936,2.0403152,589.4418,0.94748324,-0.02953116,0.31901538,547.3643798828125,2.0374763011932373,589.4204711914062,0.8775345087051392,-0.0946217328310012,0.4700850248336792,
547.3399,2.0403142,589.441,0.9525712,-0.016843416,0.3040038,547.3643798828125,2.03747820854187,589.4205322265625,0.8765866160392761,-0.0948783904314041,0.4717987775802612,
547.33997,2.0402994,589.4408,0.95384645,-0.019426992,0.29989251,547.3643798828125,2.037456750869751,589.4205932617188,0.8756760358810425,-0.0946985334157943,0.4735226929187774,
547.33545,2.0398052,589.4489,0.9484109,-0.023553211,0.3165153,547.3643188476562,2.0374701023101807,589.420654296875,0.8747019171714783,-0.0946838408708572,0.4753225743770599,
547.3338,2.0396447,589.4517,0.9476827,-0.023631582,0.31869048,547.3643188476562,2.037461042404175,589.4207153320312,0.8736858367919922,-0.0947527736425399,0.4771739244461059,
547.33246,2.0394704,589.45404,0.94719064,-0.025373656,0.32009524,547.3643188476562,2.0375657081604004,589.4207763671875,0.8727144002914429,-0.094899334013462,0.478919506072998,
547.33167,2.0394046,589.45526,0.944715,-0.0273715,0.32723665,547.3643188476562,2.0375797748565674,589.4208374023438,0.871708333492279,-0.0951474383473396,0.4806988835334778,
547.33154,2.039415,589.4554,0.94371426,-0.027819403,0.3300688,547.3643188476562,2.0375301837921143,589.4208984375,0.8707720041275024,-0.0952312871813774,0.4823766052722931,
547.3316,2.0394332,589.45514,0.94273937,-0.028075717,0.3328474,547.3642578125,2.0375311374664307,589.4209594726562,0.8697518706321716,-0.0953689888119697,0.4841863214969635,
547.33185,2.0395489,589.4545,0.9389553,-0.029863866,0.34329075,547.3642578125,2.037461996078491,589.4210815429688,0.8687713742256165,-0.0957268625497818,0.4858731627464294,
547.33246,2.0395803,589.45337,0.9386407,-0.029049354,0.34417886,547.3642578125,2.037459373474121,589.421142578125,0.8676684498786926,-0.0958647429943084,0.4878129959106445,
547.33563,2.0398366,589.4479,0.9388683,-0.025927396,0.3436879,547.3641967773438,2.037456512451172,589.4212036132812,0.8665842413902283,-0.095915675163269,0.4897266328334808,
547.3461,2.0406413,589.4301,0.9402425,-0.015581355,0.34026495,547.3641967773438,2.037338256835937,589.4212646484375,0.8654402494430542,-0.0958500728011131,0.4917582273483276,
547.346,2.040633,589.43024,0.93968415,-0.015454565,0.3418032,547.3641357421875,2.037351608276367,589.42138671875,0.8643202185630798,-0.0960090160369873,0.493693083524704,
547.34607,2.040639,589.4302,0.93712085,-0.015802346,0.34879655,547.3641357421875,2.0373668670654297,589.4214477539062,0.8630761504173279,-0.0957582518458366,0.4959133863449096,face_81
547.3458,2.040553,589.43054,0.933962,-0.017585231,0.3570844,547.3641357421875,2.0373694896698,589.4215698242188,0.8618168234825134,-0.0958763062953949,0.4980758428573608,face_81
547.3454,2.0405135,589.4311,0.9332343,-0.015820643,0.35906368,547.3641357421875,2.0374245643615723,589.4215698242188,0.8605750203132629,-0.0959863290190696,0.5001974701881409,face_81
547.3452,2.040527,589.4314,0.9317276,-0.017262049,0.36291757,547.3640747070312,2.037339210510254,589.421630859375,0.85921311378479,-0.0962625071406364,0.5024802088737488,face_81
547.3449,2.040493,589.4319,0.92964005,-0.01807953,0.36820248,547.364013671875,2.037327289581299,589.4217529296875,0.8578558564186096,-0.0965702906250953,0.5047352313995361,face_81
547.3449,2.0405357,589.4318,0.9290315,-0.01738857,0.36975276,547.364013671875,2.037286758422852,589.4218139648438,0.8566330075263977,-0.0964209660887718,0.5068361759185791,face_81
547.34503,2.0405467,589.43146,0.9275014,-0.01707321,0.37357458,547.3639526367188,2.037361621856689,589.421875,0.8552917242050171,-0.0966377928853035,0.5090553760528564,face_81
547.34576,2.0405672,589.43036,0.9229266,-0.016000535,0.38476133,547.3638916015625,2.0373384952545166,589.4219970703125,0.8541234731674194,-0.0964196175336837,0.5110543370246887,face_81
547.3457,2.0405414,589.4303,0.92199624,-0.015299046,0.3869992,547.3638916015625,2.037349224090576,589.4219970703125,0.8528467416763306,-0.0962534472346305,0.5132132172584534,face_81
547.34576,2.040535,589.4302,0.9194033,-0.015254656,0.39313042,547.3638916015625,2.0374245643615723,589.4220581054688,0.8517373204231262,-0.0961642265319824,0.5150691270828247,face_81
547.3452,2.0405295,589.43097,0.9181636,-0.013275918,0.3960646,547.3638916015625,2.037440061569214,589.4220581054688,0.8504722714424133,-0.0959609746932983,0.5171929597854614,face_81
547.34503,2.040497,589.4312,0.91727746,-0.013508408,0.3981083,547.3638916015625,2.0374844074249268,589.422119140625,0.849358320236206,-0.0959315076470375,0.5190256834030151,face_81
547.34467,2.0405107,589.43176,0.91477734,-0.013978035,0.40381145,547.3638305664062,2.0374701023101807,589.422119140625,0.8481287360191345,-0.0958737060427665,0.5210433006286621,face_81
547.34467,2.0405228,589.4317,0.9138047,-0.01261329,0.40602088,547.3638916015625,2.037439584732056,589.4221801757812,0.8469586372375488,-0.0958907604217529,0.5229398608207703,face_81
547.34503,2.040578,589.43115,0.9125795,-0.012151124,0.40879545,547.3638916015625,2.0374691486358643,589.4221801757812,0.8459182977676392,-0.0959485918283462,0.5246105194091797,face_81
547.34534,2.0406318,589.4306,0.910824,-0.010523526,0.4126984,547.3638305664062,2.03745174407959,589.4221801757812,0.8446916937828064,-0.0960399582982063,0.5265666842460632,face_81
547.3454,2.0406082,589.43036,0.9097376,-0.009872405,0.41510722,547.3638305664062,2.037450790405273,589.4221801757812,0.843512773513794,-0.096121460199356,0.5284382104873657,face_81
547.3449,2.040588,589.4309,0.9086487,-0.01050335,0.4174778,547.36376953125,2.037461042404175,589.4221801757812,0.8423970937728882,-0.0961908400058746,0.5302022695541382,face_81
547.3438,2.0405161,589.4327,0.90701044,-0.012057452,0.42100105,547.36376953125,2.037482738494873,589.4222412109375,0.8412113785743713,-0.0962936654686927,0.5320630073547363,face_81
547.3416,2.0403473,589.43585,0.90553105,-0.014862639,0.42409754,547.36376953125,2.037454128265381,589.4222412109375,0.8399333357810974,-0.0961809158325195,0.534098744392395,face_81
547.34,2.0402343,589.43823,0.9040585,-0.017523598,0.42718396,547.3638305664062,2.037472486495972,589.4223022460938,0.8386938571929932,-0.0961603298783302,0.5360465049743652,face_81
547.33905,2.0401692,589.4395,0.90285575,-0.018609503,0.4296846,547.3638305664062,2.0374701023101807,589.42236328125,0.8374291062355042,-0.0962924286723136,0.5379965305328369,face_81
547.33887,2.0401738,589.4397,0.9006057,-0.01946838,0.4343825,547.3638305664062,2.0374555587768555,589.42236328125,0.8361815810203552,-0.0962032377719879,0.5399495363235474,face_81
547.33936,2.0402331,589.43884,0.90006334,-0.018599793,0.4355153,547.3638305664062,2.0374913215637207,589.42236328125,0.8348810076713562,-0.096439242362976,0.5419163107872009,face_81
547.3401,2.0402973,589.4377,0.89844054,-0.017913032,0.43887112,547.3638305664062,2.0374410152435303,589.42236328125,0.8336635828018188,-0.0962492823600769,0.543820858001709,face_81
547.34247,2.0405095,589.4341,0.8972475,-0.01438461,0.44137794,547.3638305664062,2.03750228881836,589.4224243164062,0.8325572609901428,-0.0964685752987861,0.5454744100570679,face_81
547.3435,2.0406015,589.4324,0.8961757,-0.012922892,0.44357005,547.3638305664062,2.037466049194336,589.4224853515625,0.8313919901847839,-0.0964585989713668,0.547250509262085,face_81
547.3443,2.0406811,589.4313,0.8944013,-0.011638718,0.44714746,547.3638916015625,2.037446975708008,589.4224853515625,0.8301407098770142,-0.0964980125427246,0.5491397976875305,face_81
547.3448,2.0407104,589.4305,0.8922963,-0.011675071,0.4513429,547.3638916015625,2.0374596118927,589.4224853515625,0.829046905040741,-0.0968400239944458,0.5507299304008484,face_81
547.3449,2.0407605,589.4302,0.8906606,-0.011549545,0.45457405,547.3638916015625,2.0373728275299072,589.4225463867188,0.8278844952583313,-0.096982754766941,0.5524505972862244,face_81
547.3454,2.0407884,589.4294,0.8893955,-0.011782926,0.4570303,547.3638916015625,2.037335157394409,589.4225463867188,0.8266841173171997,-0.0971778109669685,0.5542110800743103,face_81
547.34564,2.0407953,589.4291,0.8876104,-0.011130789,0.46049932,547.3639526367188,2.0373244285583496,589.4225463867188,0.8255497813224792,-0.0975505039095878,0.5558340549468994,face_81
547.34564,2.0407374,589.4291,0.8868443,-0.01025906,0.46199766,547.3639526367188,2.037264823913574,589.4224853515625,0.8243395686149597,-0.097597062587738,0.5576192736625671,face_81
547.34546,2.0407062,589.4293,0.8843754,-0.010015258,0.46669722,547.3639526367188,2.037272453308105,589.4224853515625,0.8231806755065918,-0.097891628742218,0.5592770576477051,face_81
547.34424,2.0405557,589.43115,0.8827919,-0.013234213,0.4696546,547.364013671875,2.037320137023926,589.4224853515625,0.8221397995948792,-0.0979708060622215,0.5607922673225403,face_81
547.3436,2.0405118,589.432,0.88179755,-0.013777603,0.47149286,547.364013671875,2.037317514419556,589.4224853515625,0.8209578990936279,-0.0981607437133789,0.5624879598617554,face_81
547.3432,2.0404067,589.4325,0.8806054,-0.015961254,0.47369188,547.364013671875,2.037315845489502,589.4225463867188,0.8199079632759094,-0.0981102138757705,0.5640259981155396,face_81
547.3433,2.0404117,589.4323,0.87882197,-0.015826164,0.47697186,547.364013671875,2.037340879440308,589.4224853515625,0.8187724947929382,-0.098239965736866,0.5656505823135376,face_81
547.34393,2.0404897,589.4314,0.87737,-0.015401639,0.47965762,547.3640747070312,2.037334680557251,589.4224853515625,0.8176196813583374,-0.0981995835900306,0.5673226118087769,face_81
547.34467,2.040562,589.43036,0.8754588,-0.014804118,0.48313424,547.3641357421875,2.0373775959014893,589.4224853515625,0.8164297342300415,-0.0981559157371521,0.5690412521362305,face_81
547.3462,2.0406888,589.42816,0.8744704,-0.012550407,0.4849827,547.3641967773438,2.0374019145965576,589.4224853515625,0.8152667284011841,-0.0983091294765472,0.5706799030303955,face_81
547.3462,2.0406966,589.4281,0.8733929,-0.013072126,0.48688662,547.3641967773438,2.0372722148895264,589.4224853515625,0.8142518997192383,-0.0981586873531341,0.5721526741981506,face_81
547.3456,2.0406826,589.42896,0.87135977,-0.014590731,0.49050507,547.3642578125,2.037286758422852,589.4224853515625,0.813092052936554,-0.0982066318392753,0.5737916827201843,face_81
547.3446,2.0406039,589.4303,0.86952907,-0.016514255,0.49369857,547.3643188476562,2.0372073650360107,589.4224853515625,0.8120954632759094,-0.0979835242033004,0.5752393007278442,face_81
547.34406,2.0404685,589.4311,0.86869276,-0.017589867,0.4951674,547.3643188476562,2.0371854305267334,589.4225463867188,0.811063826084137,-0.0981451272964477,0.5766654014587402,face_81
547.3432,2.0404003,589.4322,0.86630595,-0.01914093,0.49927709,547.3643798828125,2.037174940109253,589.4224853515625,0.8099552392959595,-0.0982449874281883,0.5782045722007751,face_81
547.34247,2.0402958,589.43317,0.8653068,-0.019727578,0.501006,547.3644409179688,2.0371522903442383,589.4224853515625,0.8088749051094055,-0.0984139293432235,0.5796862840652466,
547.3426,2.0402951,589.43304,0.8635848,-0.01964798,0.5039781,547.3644409179688,2.0371224880218506,589.4224853515625,0.8077624440193176,-0.0984471961855888,0.5812298059463501,
547.3435,2.0403473,589.4317,0.8621248,-0.018069627,0.50648415,547.3644409179688,2.0371224880218506,589.4224853515625,0.8067989945411682,-0.098608411848545,0.5825390815734863,
547.3442,2.0403872,589.43085,0.86161697,-0.01494059,0.5074197,547.364501953125,2.037127494812012,589.4225463867188,0.8057422637939453,-0.0987732037901878,0.5839720368385315,
547.345,2.040429,589.42975,0.8609662,-0.013857438,0.5085405,547.3645629882812,2.0372440814971924,589.4225463867188,0.8045746684074402,-0.0989866703748703,0.5855436325073242,
547.3436,2.0402963,589.4315,0.85696006,-0.014265131,0.51525277,547.3646240234375,2.0372111797332764,589.4225463867188,0.8034428954124451,-0.0988525971770286,0.5871180891990662,
547.3424,2.040191,589.43317,0.85449296,-0.016142197,0.51930857,547.36474609375,2.0371220111846924,589.4225463867188,0.8022257089614868,-0.0990178734064102,0.5887524485588074,
547.3417,2.0401876,589.43414,0.8531755,-0.016546449,0.521451,547.3648071289062,2.0370943546295166,589.422607421875,0.8009677529335022,-0.0993444249033927,0.5904079079627991,
547.3415,2.0401735,589.4344,0.8505576,-0.017267827,0.5256949,547.3648071289062,2.037061929702759,589.422607421875,0.7997894287109375,-0.0996273383498191,0.5919556021690369,
547.3423,2.0401611,589.4333,0.8496921,-0.015168149,0.5271352,547.3648681640625,2.037015676498413,589.4226684570312,0.7986717820167542,-0.0999261885881424,0.5934123396873474,
547.34357,2.0402534,589.43176,0.84824497,-0.014008041,0.5294824,547.3649291992188,2.036983728408813,589.4227294921875,0.7974956035614014,-0.1001619696617126,0.5949523448944092,
547.34607,2.0404148,589.4286,0.84577924,-0.011290895,0.5334429,547.3649291992188,2.0369389057159424,589.4227294921875,0.7963619828224182,-0.1006199270486831,0.5963919162750244,
547.346,2.0404062,589.42865,0.8448058,-0.010863037,0.5349956,547.3649291992188,2.036900997161865,589.4227294921875,0.7952239513397217,-0.1009475663304328,0.5978533625602722,
547.34595,2.0403426,589.4287,0.8439075,-0.011137894,0.5364039,547.364990234375,2.0368552207946777,589.4227294921875,0.7940270304679871,-0.1011755466461181,0.5994035601615906,
547.34595,2.0403426,589.4287,0.8439075,-0.011137894,0.5364039,547.364990234375,2.0368552207946777,589.4227294921875,0.7940270304679871,-0.1011755466461181,0.5994035601615906,
547.3459,2.0402818,589.42896,0.8406017,-0.010875056,0.5415874,547.3651123046875,2.036918878555298,589.4226684570312,0.7916821837425232,-0.1012964323163032,0.6024768948554993,
547.34546,2.0401888,589.4295,0.83876437,-0.0118635995,0.54439664,547.3651733398438,2.036935806274414,589.4226684570312,0.7905415296554565,-0.1013396084308624,0.6039656400680542,
547.345,2.040082,589.4302,0.8367031,-0.012829236,0.5475701,547.3651733398438,2.036916494369507,589.4226684570312,0.7893000245094299,-0.1013132408261299,0.6055915355682373,
547.34326,2.0400307,589.4324,0.83379257,-0.016450834,0.5519349,547.3651733398438,2.036873340606689,589.4226684570312,0.7881975173950195,-0.101139485836029,0.6070548295974731,
547.343,2.0399973,589.4327,0.8319633,-0.016646609,0.5546826,547.3651733398438,2.0368635654449463,589.4226684570312,0.7869110703468323,-0.1010827720165252,0.6087308526039124,
547.3439,2.0400572,589.4316,0.83003575,-0.015604305,0.5575743,547.3651733398438,2.0368282794952397,589.4226684570312,0.785694420337677,-0.1012659221887588,0.6102701425552368,
547.3445,2.0400434,589.43085,0.82916313,-0.015114615,0.55887187,547.3651733398438,2.036772966384888,589.4226684570312,0.7844306230545044,-0.1014660224318504,0.6118605136871338,
547.34534,2.040097,589.4298,0.8278321,-0.014322586,0.5608562,547.3651733398438,2.036837577819824,589.4226684570312,0.7830906510353088,-0.1017075851559639,0.6135346293449402,
547.34625,2.0401394,589.4285,0.82580805,-0.013435107,0.56384367,547.3651733398438,2.0368568897247314,589.4226684570312,0.7819992899894714,-0.1014231666922569,0.6149719953536987,
547.348,2.040273,589.42633,0.82387257,-0.011833362,0.5666977,547.3651733398438,2.03690505027771,589.4226684570312,0.7808884382247925,-0.1012814119458198,0.616405189037323,
547.34845,2.040286,589.42566,0.82205373,-0.012541785,0.5693242,547.365234375,2.0369601249694824,589.4225463867188,0.7797625660896301,-0.1011128723621368,0.6178564429283142,
547.34863,2.0403154,589.4254,0.82052726,-0.012401113,0.5715209,547.365234375,2.0370101928710938,589.4225463867188,0.7787291407585144,-0.1008941531181335,0.6191941499710083,
547.348,2.0402992,589.4262,0.8170043,-0.013291581,0.57652915,547.3651123046875,2.037036657333374,589.4224853515625,0.7776018381118774,-0.1006126552820205,0.6206549406051636,
